market,timeframe,strategy_family,window,session,market_regime,news_event_regime,total_trades,total_return,win_rate,profit_factor,max_drawdown,average_r,median_r,expectancy,average_holding_minutes
XAUUSD,4H,TREND_CONTINUATION,wf_3,NEW_YORK,RANGING,UNAVAILABLE,1,-0.0006851864492447,0.0,0.0,0.0006851864492447,-0.3425932246223906,-0.3425932246223906,-0.3425932246223906,4800.0
XAUUSD,4H,TREND_CONTINUATION,wf_3,NEW_YORK,TRENDING,UNAVAILABLE,2,-0.0040466385723673,0.0,0.0,0.0040466385723673,-1.0126851743470735,-1.0126851743470735,-1.0126851743470735,840.0
XAUUSD,4H,TREND_CONTINUATION,wf_3,OVERLAP,HIGH_VOLATILITY,UNAVAILABLE,8,-0.0012054324291825,0.375,0.8830727349836577,0.0051007788319632,-0.0739153708452675,-1.0088735247647933,-0.0739153708452675,2730.0
XAUUSD,4H,TREND_CONTINUATION,wf_3,OVERLAP,LOW_VOLATILITY,UNAVAILABLE,8,-0.0052941228742597,0.25,0.5279645184806141,0.0070921448612895,-0.3305339681082482,-1.0156579306101443,-0.3305339681082482,2220.0
XAUUSD,4H,TREND_CONTINUATION,wf_3,OVERLAP,RANGING,UNAVAILABLE,3,-0.0010976317997398,0.3333333333333333,0.7317453745427619,0.0020376664626272,-0.1816157746447999,-1.0122494499475327,-0.1816157746447999,2880.0
XAUUSD,4H,TREND_CONTINUATION,wf_3,OVERLAP,TRENDING,UNAVAILABLE,6,-0.0048639148197374,0.3333333333333333,0.4009378255062945,0.0048639148197374,-0.4052572223713642,-1.0114201428535607,-0.4052572223713642,3720.0
XAUUSD,4H,EMA_VWAP_PULLBACK,oos,ASIAN,HIGH_VOLATILITY,UNAVAILABLE,22,0.018251690761651,0.5909090909090909,2.0030805968469174,0.0080109453272521,0.4126820856028124,1.4152110408891168,0.4126820856028124,1505.4545454545455
XAUUSD,4H,EMA_VWAP_PULLBACK,oos,ASIAN,LOW_VOLATILITY,UNAVAILABLE,22,-0.0045941419485081,0.3636363636363636,0.8397977641213119,0.0140776849164814,-0.1031967497362187,-1.0076478998258902,-0.1031967497362187,1058.1818181818182
XAUUSD,4H,EMA_VWAP_PULLBACK,oos,ASIAN,RANGING,UNAVAILABLE,1,-0.0020126613809945,0.0,0.0,0.0020126613809945,-1.006330690497289,-1.006330690497289,-1.006330690497289,1920.0
XAUUSD,4H,EMA_VWAP_PULLBACK,oos,ASIAN,TRENDING,UNAVAILABLE,17,-0.0028657194596647,0.4117647058823529,0.8598185672290635,0.0116686148374403,-0.0830978558038008,-1.0059885828800024,-0.0830978558038008,1425.8823529411766
XAUUSD,4H,EMA_VWAP_PULLBACK,oos,LONDON,HIGH_VOLATILITY,UNAVAILABLE,5,0.0049073603198148,0.6,2.2222250516381976,0.0020108995271994,0.491267373406049,1.4853671983033074,0.491267373406049,624.0
XAUUSD,4H,EMA_VWAP_PULLBACK,oos,LONDON,LOW_VOLATILITY,UNAVAILABLE,11,0.0077097490797306,0.5454545454545454,1.7613463936538876,0.0040706461778631,0.3507716743583333,1.485414861741151,0.3507716743583333,1658.1818181818182
XAUUSD,4H,EMA_VWAP_PULLBACK,oos,LONDON,RANGING,UNAVAILABLE,1,-0.0020220081393312,0.0,0.0,0.0020220081393312,-1.0110040696656366,-1.0110040696656366,-1.0110040696656366,240.0
XAUUSD,4H,EMA_VWAP_PULLBACK,oos,LONDON,TRENDING,UNAVAILABLE,12,0.0151320908182208,0.6666666666666666,2.865621870213526,0.0040205731074369,0.6275207761182575,1.485468434746037,0.6275207761182575,1320.0
XAUUSD,4H,EMA_VWAP_PULLBACK,oos,NEW_YORK,HIGH_VOLATILITY,UNAVAILABLE,16,0.0220162325247528,0.6875,3.692375066776156,0.0040300937974879,0.6821559370440413,1.488256812347847,0.6821559370440413,2250.0
XAUUSD,4H,EMA_VWAP_PULLBACK,oos,NEW_YORK,LOW_VOLATILITY,UNAVAILABLE,17,0.0193466772676371,0.6470588235294118,2.582563561160088,0.0060589964802184,0.5652841056173725,1.4814486676428693,0.5652841056173725,1510.5882352941176
XAUUSD,4H,EMA_VWAP_PULLBACK,oos,NEW_YORK,RANGING,UNAVAILABLE,2,-0.0021844495932934,0.0,0.0,0.0021844495932934,-0.5461945441992588,-0.5461945441992588,-0.5461945441992588,3600.0
XAUUSD,4H,EMA_VWAP_PULLBACK,oos,NEW_YORK,TRENDING,UNAVAILABLE,15,0.0062840226802789,0.5333333333333333,1.497631440100187,0.0045844078325437,0.2101240115236232,0.1854906583676406,0.2101240115236232,2544.0
XAUUSD,4H,EMA_VWAP_PULLBACK,oos,OVERLAP,HIGH_VOLATILITY,UNAVAILABLE,18,-0.0042527745234522,0.3888888888888889,0.8102246322999279,0.0101754444777536,-0.1170194724629325,-1.005724889713012,-0.1170194724629325,746.6666666666666
XAUUSD,4H,EMA_VWAP_PULLBACK,oos,OVERLAP,LOW_VOLATILITY,UNAVAILABLE,21,-0.0045596878728191,0.3809523809523809,0.8283417094609821,0.0181990080037823,-0.1074310123737164,-1.0088562042315496,-0.1074310123737164,1805.7142857142856
XAUUSD,4H,EMA_VWAP_PULLBACK,oos,OVERLAP,RANGING,UNAVAILABLE,5,-0.0096011445592374,0.0,0.0,0.0096011445592374,-0.9638133943286564,-1.0110305958654318,-0.9638133943286564,1920.0
XAUUSD,4H,EMA_VWAP_PULLBACK,oos,OVERLAP,TRENDING,UNAVAILABLE,16,-0.0098601424936605,0.3125,0.5552585778059027,0.017055534511072,-0.3084034633591026,-1.0061102900941703,-0.3084034633591026,2220.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_1,ASIAN,HIGH_VOLATILITY,UNAVAILABLE,18,-0.0127752367839519,0.2777777777777778,0.515854078594223,0.0156938062733695,-0.3558727276640125,-1.0164204857244756,-0.3558727276640125,1693.3333333333333
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_1,ASIAN,LOW_VOLATILITY,UNAVAILABLE,19,-0.0079256953768822,0.3157894736842105,0.6798471398537204,0.0204077848913285,-0.2081096708318987,-1.0235042444895628,-0.2081096708318987,1440.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_1,ASIAN,RANGING,UNAVAILABLE,1,-0.002059159200493,0.0,0.0,0.002059159200493,-1.0295796002465354,-1.0295796002465354,-1.0295796002465354,720.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_1,ASIAN,TRENDING,UNAVAILABLE,19,0.0111853484600266,0.5263157894736842,1.608933815063618,0.0121721154934039,0.2943583002104601,1.4714039427341457,0.2943583002104601,1642.1052631578948
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_1,LONDON,HIGH_VOLATILITY,UNAVAILABLE,7,0.0107714354847259,0.7142857142857143,3.645772920640564,0.0040551178894334,0.7671299940139663,1.4789905620415773,0.7671299940139663,994.2857142857144
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_1,LONDON,LOW_VOLATILITY,UNAVAILABLE,5,-0.0002898117032004,0.4,0.9554373375381215,0.0041117997745324,-0.0274841298506558,-1.02565695528428,-0.0274841298506558,864.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_1,LONDON,RANGING,UNAVAILABLE,1,0.0029619419222834,1.0,inf,0.0,1.480970961141749,1.480970961141749,1.480970961141749,1680.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_1,LONDON,TRENDING,UNAVAILABLE,9,0.0116401482016306,0.6666666666666666,2.8899752505223324,0.0040909506704277,0.6447448675128589,1.4778124273094284,0.6447448675128589,880.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_1,NEW_YORK,HIGH_VOLATILITY,UNAVAILABLE,16,0.0236778100313712,0.75,3.886782572762512,0.0020403489641768,0.7329728383211144,1.4811969607904685,0.7329728383211144,2220.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_1,NEW_YORK,LOW_VOLATILITY,UNAVAILABLE,13,-0.0106457532246503,0.2307692307692307,0.4535288570284767,0.0153426400740009,-0.4103964671719466,-1.0214294765264742,-0.4103964671719466,1956.923076923077
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_1,NEW_YORK,RANGING,UNAVAILABLE,2,0.0008986030205626,0.5,1.4409170283009791,0.0020517897801936,0.2261672631453163,0.2261672631453163,0.2261672631453163,2280.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_1,NEW_YORK,TRENDING,UNAVAILABLE,21,-0.0128373092119394,0.2857142857142857,0.5800602117617815,0.0166421305041087,-0.3062582866095896,-1.0196759266120028,-0.3062582866095896,2480.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_1,OVERLAP,HIGH_VOLATILITY,UNAVAILABLE,16,-0.0025967406465193,0.375,0.8744528401854527,0.0082785445360394,-0.0797847413328811,-1.0098711801626554,-0.0797847413328811,2520.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_1,OVERLAP,LOW_VOLATILITY,UNAVAILABLE,13,-0.0055127664190054,0.3076923076923077,0.6820848026891126,0.0081766091718723,-0.211286405321671,-1.0226612803097337,-0.211286405321671,1698.4615384615386
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_1,OVERLAP,RANGING,UNAVAILABLE,4,0.0017927818311451,0.5,1.439984612085453,0.0040961316394638,0.2255105275815456,0.2237364839077188,0.2255105275815456,2820.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_1,OVERLAP,TRENDING,UNAVAILABLE,19,-0.0005261149148262,0.4210526315789473,0.9790350539933818,0.0113161930203515,-0.0124161946507591,-1.0195008736556113,-0.0124161946507591,2235.7894736842104
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_2,ASIAN,HIGH_VOLATILITY,UNAVAILABLE,18,0.0053917553645035,0.5,1.2960764997100838,0.009254911728465,0.1508630553264503,-0.4904926950671621,0.1508630553264503,1800.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_2,ASIAN,LOW_VOLATILITY,UNAVAILABLE,27,-0.0106104519016966,0.3333333333333333,0.7147947631585511,0.0199466997213246,-0.1961062388523889,-1.0243659102769644,-0.1961062388523889,1484.4444444444443
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_2,ASIAN,RANGING,UNAVAILABLE,2,0.0008686708475822,0.5,1.4231401266125978,0.0020672889264124,0.2186882245167388,0.2186882245167388,0.2186882245167388,1080.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_2,ASIAN,TRENDING,UNAVAILABLE,23,-0.0003064086486324,0.391304347826087,0.9910479595138358,0.0106916798570612,-0.0052176966725994,-1.0184112786471953,-0.0052176966725994,1158.2608695652175
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_2,LONDON,HIGH_VOLATILITY,UNAVAILABLE,4,-0.0020179770892945,0.25,0.5950338104929468,0.002929288655424,-0.2513872136274973,-0.7301107390493983,-0.2513872136274973,2160.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_2,LONDON,LOW_VOLATILITY,UNAVAILABLE,10,-0.0154996232703491,0.1,0.1589045402600293,0.0183922002861338,-0.7798766495979359,-1.0293327331199769,-0.7798766495979359,888.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_2,LONDON,TRENDING,UNAVAILABLE,8,-0.0013611894492029,0.375,0.8689667295674144,0.0081499365094365,-0.0836599831144198,-1.020617727700995,-0.0836599831144198,810.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_2,NEW_YORK,HIGH_VOLATILITY,UNAVAILABLE,12,0.0007121034183172,0.4166666666666667,1.0532649841465795,0.0081054548083076,0.0311579190562826,-0.9614580171644896,0.0311579190562826,2020.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_2,NEW_YORK,LOW_VOLATILITY,UNAVAILABLE,18,0.0029503772467533,0.4444444444444444,1.146051885227521,0.0064115396479678,0.0833831323467909,-1.024212033255659,0.0833831323467909,2013.3333333333333
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_2,NEW_YORK,RANGING,UNAVAILABLE,2,0.0008561440182994,0.5,1.4176387296345876,0.0020644297313867,0.2155464526090569,0.2155464526090569,0.2155464526090569,3600.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_2,NEW_YORK,TRENDING,UNAVAILABLE,20,0.0040249538837553,0.45,1.1812604521704535,0.0065632051287311,0.101977748162281,-1.018236138680721,0.101977748162281,1788.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_2,OVERLAP,HIGH_VOLATILITY,UNAVAILABLE,20,0.0098438542664027,0.55,1.5358867902460318,0.0061241548443423,0.2463345856151012,0.6333982232958443,0.2463345856151012,2076.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_2,OVERLAP,LOW_VOLATILITY,UNAVAILABLE,10,0.014457281589818,0.7,3.3250271367481243,0.0041194538430075,0.7195178919843028,1.4684384999675395,0.7195178919843028,1920.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_2,OVERLAP,RANGING,UNAVAILABLE,3,0.0037762654972759,0.6666666666666666,2.842622069109332,0.0020512854440165,0.6299573048645978,1.455777478908736,0.6299573048645978,0.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_2,OVERLAP,TRENDING,UNAVAILABLE,14,-0.0037441126418649,0.3571428571428571,0.7990571906617031,0.0125057737810013,-0.1325158240354061,-1.02127182949992,-0.1325158240354061,2160.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_3,ASIAN,HIGH_VOLATILITY,UNAVAILABLE,17,0.0137394787439821,0.5882352941176471,1.9659369467202992,0.0080829274008135,0.4029577786122732,1.4780023631783632,0.4029577786122732,1496.470588235294
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_3,ASIAN,LOW_VOLATILITY,UNAVAILABLE,16,-0.0028135012554307,0.375,0.8650512129263269,0.0114235582015159,-0.0865669803152563,-1.019201431527812,-0.0865669803152563,1530.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_3,ASIAN,RANGING,UNAVAILABLE,8,-0.0161412640515623,0.0,0.0,0.0161412640515623,-1.0160258551069097,-1.0141052405737452,-1.0160258551069097,720.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_3,ASIAN,TRENDING,UNAVAILABLE,16,0.0024354450273271,0.4375,1.1357028576164323,0.0071786764076966,0.0775577153738925,-1.012662464976915,0.0775577153738925,750.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_3,LONDON,HIGH_VOLATILITY,UNAVAILABLE,5,-0.0025667533933286,0.4,0.5787699066759913,0.0040458869002791,-0.2559334697552419,-1.0106796165784528,-0.2559334697552419,1920.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_3,LONDON,LOW_VOLATILITY,UNAVAILABLE,7,-0.0141673397089898,0.0,0.0,0.0141673397089898,-1.018151563377904,-1.017770514477765,-1.018151563377904,754.2857142857143
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_3,LONDON,RANGING,UNAVAILABLE,2,0.0009419747005123,0.5,1.4679328288336098,0.0020259311188423,0.2369999198654805,0.2369999198654805,0.2369999198654805,2040.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_3,LONDON,TRENDING,UNAVAILABLE,8,-0.0111932445254028,0.125,0.2081918785653344,0.0141062907565333,-0.7023498061975508,-1.0135291856052082,-0.7023498061975508,1620.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_3,NEW_YORK,HIGH_VOLATILITY,UNAVAILABLE,17,-0.0045150442041473,0.3529411764705882,0.7993027295272964,0.0120862236666529,-0.1316527956592187,-1.01161451830273,-0.1316527956592187,1680.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_3,NEW_YORK,LOW_VOLATILITY,UNAVAILABLE,20,-5.3216311993731225e-05,0.4,1.0002341289486056,0.0114020040285813,0.0001387378291277,-1.0162122144582044,0.0001387378291277,2256.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_3,NEW_YORK,RANGING,UNAVAILABLE,5,-0.0051639330345736,0.2,0.3650448308552502,0.0060771402152758,-0.516463152027033,-1.0147166982681104,-0.516463152027033,2496.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_3,NEW_YORK,TRENDING,UNAVAILABLE,23,-0.0117430624449315,0.3043478260869565,0.638729096944463,0.0155650202778895,-0.2554066090761772,-1.014319710123302,-0.2554066090761772,2003.4782608695648
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_3,OVERLAP,HIGH_VOLATILITY,UNAVAILABLE,17,-0.0020038905935392,0.4117647058823529,0.9035106230104808,0.0117610538943277,-0.0576100667273106,-1.0121991465568223,-0.0576100667273106,1355.2941176470588
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_3,OVERLAP,LOW_VOLATILITY,UNAVAILABLE,10,-0.0004322002747599,0.4,0.9670984085670782,0.0060918734326814,-0.0201181516324838,-1.0160247075015398,-0.0201181516324838,2496.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_3,OVERLAP,RANGING,UNAVAILABLE,10,-0.0092811719882063,0.2,0.3890334486776654,0.0122178804740277,-0.4650361043002033,-1.0178192466688003,-0.4650361043002033,2280.0
XAUUSD,4H,EMA_VWAP_PULLBACK,wf_3,OVERLAP,TRENDING,UNAVAILABLE,11,0.0056033665789108,0.5454545454545454,1.5541475623587746,0.0040534753331756,0.2554744555453447,0.4599488847952875,0.2554744555453447,3229.090909090909
XAUUSD,4H,COMPRESSION_BREAKOUT,oos,ASIAN,LOW_VOLATILITY,UNAVAILABLE,9,0.0067196988038726,0.5555555555555556,1.8277583093467964,0.0040760992743818,0.3737507677287277,1.479383123464865,0.3737507677287277,906.6666666666666
XAUUSD,4H,COMPRESSION_BREAKOUT,oos,ASIAN,TRENDING,UNAVAILABLE,2,0.0059746181618953,1.0,inf,0.0,1.491430177871525,1.491430177871525,1.491430177871525,600.0
XAUUSD,4H,COMPRESSION_BREAKOUT,oos,LONDON,LOW_VOLATILITY,UNAVAILABLE,5,0.0081111353760821,0.8,5.015169292868589,0.002015948527484,0.8094374623557371,1.479859457246455,0.8094374623557371,1344.0
XAUUSD,4H,COMPRESSION_BREAKOUT,oos,LONDON,TRENDING,UNAVAILABLE,2,0.0009383672843426,0.5,1.4655637621717366,0.002028503725918,0.2360994565544433,0.2360994565544433,0.2360994565544433,840.0
XAUUSD,4H,COMPRESSION_BREAKOUT,oos,NEW_YORK,LOW_VOLATILITY,UNAVAILABLE,3,0.0011935726162675,0.6666666666666666,1.5911322169693622,0.0020289692818986,0.1998981849619149,0.1232884212974722,0.1998981849619149,1840.0
XAUUSD,4H,COMPRESSION_BREAKOUT,oos,OVERLAP,LOW_VOLATILITY,UNAVAILABLE,8,-0.0062140863370305,0.25,0.490032532155533,0.0100980649651322,-0.3882625456500796,-1.013940815381865,-0.3882625456500796,2220.0
XAUUSD,4H,COMPRESSION_BREAKOUT,oos,OVERLAP,RANGING,UNAVAILABLE,2,-0.0040585534267412,0.0,0.0,0.0040585534267412,-1.0156699369027766,-1.0156699369027766,-1.0156699369027766,2040.0
XAUUSD,4H,COMPRESSION_BREAKOUT,oos,OVERLAP,TRENDING,UNAVAILABLE,9,0.0067953430614988,0.5555555555555556,1.8408018836773,0.0040253225565565,0.3779272192254426,1.484852672356319,0.3779272192254426,1466.6666666666667
XAUUSD,4H,COMPRESSION_BREAKOUT,wf_1,ASIAN,LOW_VOLATILITY,UNAVAILABLE,1,-0.002061104220589,0.0,0.0,0.002061104220589,-1.0305521102944888,-1.0305521102944888,-1.0305521102944888,480.0
XAUUSD,4H,COMPRESSION_BREAKOUT,wf_1,ASIAN,TRENDING,UNAVAILABLE,1,-0.0020550300678924,0.0,0.0,0.0020550300678924,-1.0275150339462238,-1.0275150339462238,-1.0275150339462238,480.0
XAUUSD,4H,COMPRESSION_BREAKOUT,wf_1,LONDON,HIGH_VOLATILITY,UNAVAILABLE,1,-0.0020372837207267,0.0,0.0,0.0020372837207267,-1.018641860363381,-1.018641860363381,-1.018641860363381,240.0
XAUUSD,4H,COMPRESSION_BREAKOUT,wf_1,LONDON,LOW_VOLATILITY,UNAVAILABLE,2,0.0008932998785238,0.5,1.4380398441245117,0.0020531507441151,0.2248404579790796,0.2248404579790796,0.2248404579790796,3000.0
XAUUSD,4H,COMPRESSION_BREAKOUT,wf_1,LONDON,TRENDING,UNAVAILABLE,3,-0.0011479007701618,0.3333333333333333,0.7214053234702934,0.00204914487439,-0.1900032580475568,-1.0214457467952882,-0.1900032580475568,560.0
XAUUSD,4H,COMPRESSION_BREAKOUT,wf_1,NEW_YORK,LOW_VOLATILITY,UNAVAILABLE,2,-0.0032676241563736,0.0,0.0,0.0032676241563736,-0.8175305137949083,-0.8175305137949083,-0.8175305137949083,3840.0
XAUUSD,4H,COMPRESSION_BREAKOUT,wf_1,NEW_YORK,TRENDING,UNAVAILABLE,3,0.008896646753757,1.0,inf,0.0,1.4783988333607263,1.4765597225081488,1.4783988333607263,960.0
XAUUSD,4H,COMPRESSION_BREAKOUT,wf_1,OVERLAP,HIGH_VOLATILITY,UNAVAILABLE,5,0.0098199428958536,0.8,5.786300725034521,0.0020457588318363,0.9791616980064466,1.4792425942818943,0.9791616980064466,3408.0
XAUUSD,4H,COMPRESSION_BREAKOUT,wf_1,OVERLAP,LOW_VOLATILITY,UNAVAILABLE,12,0.0053321888153665,0.5,1.435087696716381,0.0081900896032036,0.223193121705869,0.2217331861342957,0.223193121705869,2000.0
XAUUSD,4H,COMPRESSION_BREAKOUT,wf_1,OVERLAP,RANGING,UNAVAILABLE,1,-0.0020430594997069,0.0,0.0,0.0020430594997069,-1.0215297498534692,-1.0215297498534692,-1.0215297498534692,1200.0
XAUUSD,4H,COMPRESSION_BREAKOUT,wf_1,OVERLAP,TRENDING,UNAVAILABLE,16,-0.0225725545316975,0.125,0.205799491596974,0.0225725545316975,-0.7122829177903605,-1.0242268337011111,-0.7122829177903605,1290.0
XAUUSD,4H,COMPRESSION_BREAKOUT,wf_2,ASIAN,HIGH_VOLATILITY,UNAVAILABLE,1,-0.0020330461004818,0.0,0.0,0.0020330461004818,-1.0165230502408915,-1.0165230502408915,-1.0165230502408915,240.0
XAUUSD,4H,COMPRESSION_BREAKOUT,wf_2,ASIAN,LOW_VOLATILITY,UNAVAILABLE,2,-0.0041322424347179,0.0,0.0,0.0041322424347179,-1.0341299506206725,-1.0341299506206725,-1.0341299506206725,480.0
XAUUSD,4H,COMPRESSION_BREAKOUT,wf_2,ASIAN,TRENDING,UNAVAILABLE,7,-0.004355248451046,0.2857142857142857,0.5756871443303166,0.0101995922812926,-0.3103988384949194,-1.0227586989296051,-0.3103988384949194,342.85714285714283
XAUUSD,4H,COMPRESSION_BREAKOUT,wf_2,LONDON,LOW_VOLATILITY,UNAVAILABLE,2,0.0058693359227037,1.0,inf,0.0,1.4651872074574808,1.4651872074574808,1.4651872074574808,1320.0
XAUUSD,4H,COMPRESSION_BREAKOUT,wf_2,LONDON,TRENDING,UNAVAILABLE,2,-0.0041123374475604,0.0,0.0,0.0041123374475604,-1.0291434593658786,-1.0291434593658786,-1.0291434593658786,240.0
XAUUSD,4H,COMPRESSION_BREAKOUT,wf_2,NEW_YORK,LOW_VOLATILITY,UNAVAILABLE,3,-0.0011970972809323,0.3333333333333333,0.7123799596516659,0.0041303663106457,-0.1982008925074347,-1.031814974595457,-0.1982008925074347,1520.0
XAUUSD,4H,COMPRESSION_BREAKOUT,wf_2,NEW_YORK,TRENDING,UNAVAILABLE,1,-0.0020550339140629,0.0,0.0,0.0020550339140629,-1.0275169570314675,-1.0275169570314675,-1.0275169570314675,960.0
XAUUSD,4H,COMPRESSION_BREAKOUT,wf_2,OVERLAP,HIGH_VOLATILITY,UNAVAILABLE,2,0.0008799496257954,0.5,1.4275606733234678,0.0020724095663574,0.2215202073984625,0.2215202073984625,0.2215202073984625,1080.0
XAUUSD,4H,COMPRESSION_BREAKOUT,wf_2,OVERLAP,LOW_VOLATILITY,UNAVAILABLE,10,0.0106117809178691,0.6,2.506589921936091,0.0020604942011954,0.5294202170849347,1.4611288452968612,0.5294202170849347,2136.0
XAUUSD,4H,COMPRESSION_BREAKOUT,wf_2,OVERLAP,RANGING,UNAVAILABLE,4,0.0016866272095157,0.5,1.4100076018252092,0.0020816635685528,0.2122510563476247,0.2149325475629081,0.2122510563476247,1680.0
XAUUSD,4H,COMPRESSION_BREAKOUT,wf_2,OVERLAP,TRENDING,UNAVAILABLE,20,-0.0061044324138996,0.35,0.7728460757463727,0.0166141551494672,-0.1516330627179241,-1.0229319070127247,-0.1516330627179241,1632.0
XAUUSD,4H,COMPRESSION_BREAKOUT,wf_3,ASIAN,TRENDING,UNAVAILABLE,1,-0.0020326161332603,0.0,0.0,0.0020326161332603,-1.0163080666301456,-1.0163080666301456,-1.0163080666301456,480.0
